Year,Number
1980,62098
1981,62404
1982,63316
1983,59391
1984,61841
1985,63673
1986,65195
1987,68315
1988,75192
1989,82370
1990,90643
1991,87955
1992,92425
1993,99955
1994,107233
1995,123962
1996,106892
1997,119214
1998,132767
1999,146581
2000,161786
2001,174979
2002,179642
2003,184758
2004,185008
2005,202776
2006,215904
2007,234043
2008,223045
2009,213093
2010,227907
2011,231630
2012,250617
2013,264923
2014,260984
2015,260274
2016,264685
2017,260824
2018,250372
2019,248498
2020,232914
2021,224805
2022,214461
2023,249472
